JobID,user_id,score_TFIDF,score_CV,score_KNN,Final_Score
2057,2,0.22192229144573783,0.3695733805192647,0.22192229144573786,0.27113932113691347
2057,506,0.21455523788435377,0.3018990331900881,0.21455523788435366,0.24366983631959852
2058,508,0.10285946916219928,0.25780177789073166,0.10285946916219922,0.1545069054050434
2058,4,0.11536965060887923,0.20129446192585873,0.11536965060887927,0.14401125438120574
2058,518,0.11881316166093604,0.1866129243857904,0.11881316166093614,0.14141308256922086
2059,506,0.3668735450442005,0.45737137478119455,0.36687354504420044,0.39703948828986513
2059,1,0.23973372713156044,0.2972162212047881,0.23973372713156038,0.258894558489303
2059,518,0.21879110927260126,0.2650305524629728,0.21879110927260137,0.23420425700272515
206,508,0.3093444222423169,0.4097753360855417,0.30934442224231695,0.34282139352339186
206,3,0.30275328864678946,0.34453386281547527,0.3027532886467895,0.3166801467030181
206,506,0.24691078507655095,0.3465960540032939,0.2469107850765509,0.28013920805213194
2060,1,0.23359000686579878,0.27322913531031534,0.23359000686579873,0.24680304968063763
2060,518,0.22912796762375973,0.2595418216598721,0.22912796762375975,0.23926591896913055
2060,4,0.2000319384213388,0.29625139067982736,0.2000319384213388,0.2321050891741683
2061,506,0.32167603200953243,0.42036465152665903,0.3216760320095324,0.3545722385152413
2061,1,0.1667818384900266,0.22391852629394107,0.1667818384900265,0.18582740109133136
2061,518,0.1421883170015965,0.2077521884656921,0.14218831700159656,0.16404294082296172
2062,518,0.3721546598801072,0.43617297992624715,0.3721546598801073,0.3934940998954872
2062,1,0.36605162592854484,0.3952899490839931,0.36605162592854495,0.3757977336470277
2062,508,0.1967574885586189,0.38315190262577636,0.19675748855861896,0.2588889599143381
2063,506,0.23287125387784166,0.3253138206725286,0.2328712538778417,0.263685442809404
2063,508,0.19945975372174846,0.26818112399710053,0.19945975372174837,0.2223668771468658
2063,3,0.1705043133192596,0.23230557386149847,0.17050431331925964,0.19110473350000592
2064,506,0.2297630197844273,0.3324619815239449,0.22976301978442723,0.2639960070309331
2064,508,0.12402454632199264,0.267251715183952,0.12402454632199263,0.17176693594264578
2064,3,0.1401304578125649,0.19789414700804334,0.14013045781256483,0.15938502087772435
2065,2,0.23178018942104583,0.36094174641771015,0.23178018942104583,0.27483404175326726
2065,508,0.2207853699015504,0.3620976759666207,0.22078536990155032,0.2678894719232405
2065,518,0.08888516448001019,0.10146145833181199,0.08888516448001013,0.09307726243061076
2066,508,0.2508864793810262,0.3250623001853824,0.25088647938102626,0.2756117529824783
2066,3,0.16955547720811584,0.1875167365972704,0.16955547720811592,0.17554256367116738
2066,2,0.13302317308264094,0.20292449646373023,0.1330231730826409,0.1563236142096707
2067,508,0.24851345170177172,0.41595479648272554,0.24851345170177166,0.304327233295423
2067,518,0.27413051948794354,0.3170592900963363,0.2741305194879435,0.28844010969074113
2067,1,0.2747860360681241,0.3137904558240449,0.27478603606812413,0.2877875093200977
2068,518,0.3866727835992816,0.4697093442781031,0.3866727835992817,0.41435163715888884
2068,1,0.3452799375984264,0.4086864949062505,0.3452799375984264,0.3664154567010344
2068,4,0.3172200068685535,0.4107577158072666,0.31722000686855345,0.3483992431814578
2069,3,0.24986596056655214,0.29771128356372295,0.24986596056655214,0.26581440156560904
2069,508,0.20485233137403638,0.32817760167605364,0.20485233137403633,0.2459607548080421
2069,2,0.13917039276110557,0.25069528500063903,0.13917039276110563,0.1763453568409501
207,4,0.20325825047487725,0.37661941859115267,0.20325825047487722,0.2610453065136357
207,3,0.21926795648533542,0.3091617175469431,0.2192679564853354,0.24923254350587132
207,518,0.20676479385319935,0.28852871990320483,0.20676479385319932,0.23401943586986784
2070,506,0.5573469437478694,0.74182964755185,0.5573469437478694,0.6188411783491963
2070,518,0.28345097101287686,0.3431391571184206,0.28345097101287675,0.30334703304805805
2070,1,0.23879567776844388,0.30843584921610145,0.2387956777684439,0.2620090682509964
2071,506,0.31983705327197987,0.41186455045649956,0.31983705327197987,0.35051288566681976
2071,1,0.25976607284542635,0.31341531296017494,0.2597660728454264,0.2776491528836759
2071,3,0.2469997185359204,0.3129182864562554,0.2469997185359203,0.26897257450936535
2072,508,0.24407416511211869,0.35495500830290794,0.24407416511211857,0.28103444617571505
2072,2,0.20223604131936143,0.31450833812740436,0.20223604131936138,0.23966014025537574
2072,3,0.16714951863451855,0.1781269493754043,0.16714951863451855,0.1708086622148138
2073,506,0.31983705327197987,0.41186455045649956,0.31983705327197987,0.35051288566681976
2073,1,0.25976607284542635,0.31341531296017494,0.2597660728454264,0.2776491528836759
2073,3,0.2469997185359204,0.3129182864562554,0.2469997185359203,0.26897257450936535
2074,508,0.3295527710047231,0.5572411958303716,0.3295527710047231,0.4054489126132726
2074,506,0.30041973248199805,0.44446329385568134,0.300419732481998,0.3484342529398925
2074,518,0.31226218246928206,0.39273968274046295,0.31226218246928206,0.339088015893009
2075,508,0.24368865127426595,0.3551546468225524,0.24368865127426603,0.2808439831236948
2075,2,0.2031188086295588,0.3170969277792849,0.20311880862955878,0.24111151501280081
2075,3,0.18143896727690365,0.19273399364129395,0.18143896727690362,0.18520397606503372
2076,506,0.39267374323109355,0.47871968506093904,0.3926737432310936,0.4213557238410421
2076,1,0.24497868858462082,0.2695252689186277,0.2449786885846207,0.2531608820292897
2076,518,0.2172774791239365,0.26755465296262015,0.21727747912393647,0.23403653707016436
2077,508,0.24368865127426595,0.3551546468225524,0.24368865127426603,0.2808439831236948
2077,2,0.2031188086295588,0.3170969277792849,0.20311880862955878,0.24111151501280081
2077,3,0.18143896727690365,0.19273399364129395,0.18143896727690362,0.18520397606503372
2078,518,0.4178158712745585,0.5061937788868895,0.41781587127455844,0.44727517381200216
2078,506,0.37737292109643206,0.5106620654342339,0.37737292109643217,0.4218026358756994
2078,1,0.3631435997958066,0.4358587492075198,0.3631435997958066,0.3873819829330443
2079,1,0.44448698874760817,0.5579157502639794,0.4444869887476081,0.4822965759197319
2079,518,0.37246300208664457,0.4998424981534323,0.3724630020866447,0.41492283410890723
2079,508,0.25546061684345694,0.4009238531956943,0.2554606168434569,0.3039483622942027
208,508,0.24997337592609684,0.38923064812559477,0.24997337592609695,0.29639246665926283
208,2,0.2566036347884049,0.35886638395508186,0.25660363478840487,0.29069121784396385
208,3,0.25750261298731153,0.34933568875459253,0.2575026129873115,0.28811363824307185
2080,506,0.1129812835972443,0.11225988986522814,0.11298128359724441,0.11274081901990562
2080,2,0.08436624057152692,0.16053978626843146,0.08436624057152693,0.1097574224704951
2080,508,0.0771403840390951,0.1462320705723511,0.07714038403909515,0.10017094621684712
2081,518,0.31288173753258086,0.3797499689892829,0.3128817375325809,0.33517114801814823
2081,1,0.32114250795754196,0.345888613422292,0.3211425079575419,0.32939120977912534
2081,4,0.22849236865404943,0.30423389091972436,0.22849236865404932,0.2537395427426077
2082,508,0.5252793835416616,0.6809227541160116,0.5252793835416617,0.577160507066445
2082,518,0.4035701069929257,0.5103679823804332,0.40357010699292584,0.43916939878876154
2082,1,0.3817973723257214,0.4677935015289833,0.3817973723257214,0.4104627487268087
2083,1,0.2479098286283236,0.2848829476267798,0.2479098286283237,0.260234201627809
2083,518,0.22977891784387425,0.3001196889892563,0.2297789178438742,0.2532258415590016
2083,508,0.20400927714511982,0.34403721723328784,0.20400927714511988,0.2506852571745092
2084,506,0.346982305906604,0.4379038788871626,0.34698230590660406,0.37728949690012353
2084,508,0.2926400123167317,0.45059673011456663,0.2926400123167318,0.3452922515826767
2084,518,0.27494598985803376,0.3084683475131141,0.27494598985803376,0.28612010907639385
2085,508,0.2505715169944377,0.36565968552854117,0.2505715169944377,0.28893423983913885
2085,518,0.27489159948659747,0.30889865440720254,0.2748915994865975,0.2862272844601325
2085,4,0.21641105200179955,0.3384478106207643,0.21641105200179955,0.25708997154145447
2086,506,0.3666602785701872,0.533253413751963,0.36666027857018707,0.4221913236307791
2086,508,0.16131577407935835,0.2694673717792579,0.16131577407935838,0.19736630664599156
2086,1,0.1632334088811642,0.23703494971373168,0.16323340888116414,0.18783392249202002
2087,3,0.3159160083105988,0.5354838025465637,0.3159160083105989,0.3891052730559205
2087,508,0.17514454488598635,0.39265874605886664,0.1751445448859863,0.24764927861027974
2087,2,0.12110409252537623,0.20135061147779304,0.12110409252537621,0.1478529321761818
2088,1,0.2698025364451866,0.34973337961835166,0.26980253644518665,0.29644615083624165
2088,518,0.2471859791046675,0.298000134484102,0.24718597910466739,0.2641240308978123
2088,506,0.22783444093687422,0.2989930211497525,0.22783444093687416,0.2515539676745003
2089,508,0.1982785744538637,0.3835510033096032,0.1982785744538637,0.2600360507391102
2089,2,0.17282961108665745,0.3591552796358069,0.17282961108665743,0.2349381672697073
2089,1,0.17551176739497257,0.2395036563276654,0.17551176739497265,0.19684239703920356
209,518,0.25281894988511494,0.34731037659735636,0.2528189498851149,0.28431609212252873
209,3,0.20763107187676214,0.27876173291370804,0.20763107187676208,0.23134129222241073
209,1,0.18883744074418993,0.265430417566216,0.18883744074418984,0.2143684330181986
2090,1,0.2884461815315761,0.2951736643968763,0.28844618153157614,0.2906886758200095
2090,506,0.2569743666532696,0.32470860346047026,0.2569743666532697,0.2795524455890032
2090,508,0.23202093255773482,0.3479408626571781,0.23202093255773484,0.2706609092575492
2091,506,0.25893619658029027,0.30189529688527694,0.25893619658029027,0.2732558966819525
2091,508,0.14057800639283324,0.20272978497460056,0.14057800639283313,0.161295265920089
2091,1,0.13821688286840098,0.15937681426923417,0.138216882868401,0.14527019333534538
2092,506,0.2557841519383799,0.40366380300607657,0.2557841519383798,0.3050773689609454
2092,518,0.15546185093820977,0.22105076141615834,0.15546185093820974,0.17732482109752593
2092,1,0.14083730648285447,0.23172836931733004,0.1408373064828545,0.17113432742767967
2093,1,0.18989550000449462,0.24027209505922995,0.18989550000449468,0.20668769835607306
2093,508,0.15723230911602576,0.29052955099685895,0.15723230911602576,0.20166472307630348
2093,518,0.18318180741242762,0.2120454750979505,0.1831818074124276,0.19280302997426857
2094,518,0.27404840713057593,0.3454014651249997,0.27404840713057593,0.2978327597953839
2094,1,0.2764342046125737,0.3172689589222751,0.2764342046125737,0.29004578938247416
2094,508,0.21921316295456458,0.39443358945023904,0.21921316295456458,0.2776199717864561
2095,506,0.4164132807911768,0.5062938044422197,0.4164132807911767,0.4463734553415244
2095,4,0.2689620119555794,0.41256590231370976,0.26896201195557934,0.3168299754082895
2095,1,0.29424689349271016,0.3409664765490584,0.29424689349271005,0.30982008784482623
2096,506,0.5090175335123494,0.6178312161108945,0.5090175335123494,0.5452887610451977
2096,3,0.45144283483464837,0.5137448863488915,0.45144283483464825,0.472210185339396
2096,508,0.4112960230894203,0.5800262297482479,0.4112960230894202,0.4675394253090295
2097,508,0.22872576591186042,0.40058140397427416,0.22872576591186047,0.28601097859933167
2097,4,0.23729591153747107,0.33754541520781983,0.23729591153747098,0.2707124127609206
2097,1,0.19267627463749537,0.2462139040827772,0.19267627463749532,0.21052215111925596
2098,508,0.14523712931139865,0.2555389246471482,0.14523712931139873,0.1820043944233152
2098,2,0.09481579406511467,0.16711995952326403,0.0948157940651146,0.11891718255116444
2098,3,0.08815920181450816,0.12046507038315653,0.08815920181450819,0.0989278246707243
2099,508,0.4308357677038427,0.4404655395361949,0.4308357677038426,0.43404569164796003
2099,1,0.3986348017211846,0.3237026083565749,0.3986348017211846,0.37365740393298136
2099,518,0.3705818282446057,0.33044060118850366,0.3705818282446058,0.35720141922590504
21,3,0.17443730598643845,0.2722017144153924,0.1744373059864385,0.20702544212942312
21,1,0.18893922806887511,0.21180637846873707,0.18893922806887523,0.19656161153549578
21,506,0.13244640324667334,0.21974089779144973,0.13244640324667323,0.1615445680949321
210,508,0.21967726132539406,0.31519545602004256,0.21967726132539403,0.2515166595569436
210,2,0.19680143476859022,0.2201099852179601,0.19680143476859016,0.20457095158504682
210,506,0.06933455582220914,0.12350892244648806,0.06933455582220921,0.08739267803030215
2100,506,0.19452214252899527,0.2603953937913626,0.19452214252899533,0.21647989294978442
2100,3,0.19201859959191922,0.2563954689686358,0.1920185995919192,0.21347755605082472
2100,508,0.17133497546359994,0.265119074685801,0.17133497546359994,0.20259634187100029
2101,1,0.44448698874760817,0.5579157502639794,0.4444869887476081,0.4822965759197319
2101,518,0.37246300208664457,0.4998424981534323,0.3724630020866447,0.41492283410890723
2101,508,0.25546061684345694,0.4009238531956943,0.2554606168434569,0.3039483622942027
2102,506,0.4689781680121111,0.5436612066025794,0.4689781680121111,0.4938725142089339
2102,1,0.2690316490272391,0.2883420879233611,0.269031649027239,0.27546846199261305
2102,518,0.16916514054500337,0.20569392222506155,0.16916514054500337,0.18134140110502275
2103,506,0.3148428836942548,0.41699463659380287,0.3148428836942548,0.3488934679941041
2103,508,0.26374387948846584,0.3613183172654224,0.2637438794884658,0.29626869208078466
2103,3,0.2105542616078873,0.2610509873274104,0.2105542616078873,0.22738650351439502
2104,508,0.21438759187918638,0.3872892086225702,0.21438759187918643,0.27202146412698097
2104,2,0.20592376815119665,0.3779791977593926,0.2059237681511966,0.26327557802059526
2104,1,0.12990189364497826,0.18126737842842847,0.1299018936449782,0.1470237219061283
2105,506,0.4517647397436535,0.5022137778869256,0.4517647397436534,0.4685810857914108
2105,1,0.3243343477630735,0.3501565871325133,0.32433434776307346,0.3329417608862201
2105,518,0.2822148859338778,0.31109618551592644,0.2822148859338779,0.2918419857945607
2106,508,0.2398781546354618,0.3886602724525523,0.2398781546354617,0.28947219390782525
2106,1,0.24966127999585433,0.2872180156331735,0.24966127999585427,0.2621801918749607
2106,518,0.22748677762545713,0.29769932940391036,0.22748677762545708,0.25089096155160817
2107,508,0.3490726248315602,0.47268810558328306,0.34907262483156015,0.39027778508213445
2107,2,0.23021971391889412,0.3733689138799192,0.23021971391889412,0.2779361139059025
2107,518,0.19529934822789002,0.24601213524070642,0.19529934822788997,0.2122036105654955
2108,508,0.27310920885711104,0.34005530499679154,0.27310920885711104,0.2954245742370045
2108,3,0.23770541793712677,0.28382297679269725,0.2377054179371267,0.2530779375556502
2108,506,0.16720624397181164,0.22434903696679975,0.1672062439718117,0.1862538416368077
2109,518,0.31288173753258086,0.3797499689892829,0.3128817375325809,0.33517114801814823
2109,1,0.32114250795754196,0.345888613422292,0.3211425079575419,0.32939120977912534
2109,4,0.22849236865404943,0.30423389091972436,0.22849236865404932,0.2537395427426077
211,508,0.3463096573420152,0.4733363318488902,0.34630965734201513,0.38865188217764013
211,4,0.19546581817085715,0.2955931755222398,0.19546581817085712,0.22884160395465133
211,506,0.1258755471646203,0.23439029097754635,0.12587554716462035,0.16204712843559566
2110,3,0.318673071677835,0.26789477668456213,0.31867307167783493,0.301746973346744
2110,508,0.26235642707744244,0.33149498615639705,0.26235642707744244,0.285402613437094
2110,1,0.25215122275553764,0.2292221903454021,0.2521512227555376,0.2445082119521591
2111,518,0.1356841219898556,0.23585533554158455,0.1356841219898557,0.16907452650709862
2111,1,0.09248864281594987,0.1537487946937776,0.09248864281594983,0.11290869344189243
2111,508,0.08798871615730043,0.16114374928531963,0.08798871615730051,0.11237372719997352
2112,2,0.24029844730707225,0.32664355725001604,0.2402984473070722,0.26908015062138685
2112,508,0.17186136850788755,0.3001568321252217,0.17186136850788766,0.21462652304699895
2112,3,0.15275376462137247,0.18499992951699043,0.15275376462137244,0.16350248625324512
2113,3,0.20210704557938722,0.21183302868957204,0.2021070455793871,0.20534903994944878
2113,508,0.09681846164895094,0.18352036935831953,0.09681846164895092,0.1257190975520738
2113,506,0.11128859993937942,0.11554522392421378,0.11128859993937944,0.11270747460099088
2114,506,0.3919936318628979,0.5859379822199908,0.3919936318628978,0.45664174864859547
2114,518,0.3777403139950315,0.5098763143144328,0.37774031399503144,0.421785647434832
2114,1,0.3693711260144362,0.493914151988077,0.36937112601443617,0.4108854680056498
2115,3,0.35277596166979225,0.3997563763489484,0.35277596166979236,0.3684360998961777
2115,1,0.32003510761723797,0.3886833380565964,0.3200351076172379,0.3429178510970241
2115,518,0.2787412277667915,0.37513558172115635,0.2787412277667914,0.31087267908491306
2116,508,0.3963873434321446,0.4952155260580855,0.3963873434321446,0.42933007097412484
2116,1,0.3907213042877873,0.38450455875055317,0.3907213042877873,0.3886490557753759
2116,518,0.3812238374227825,0.3907588489260124,0.3812238374227825,0.3844021745905258
2117,506,0.3022119815971556,0.32720097093162487,0.30221198159715557,0.3105416447086453
2117,1,0.3003637626270459,0.30450697242487607,0.300363762627046,0.30174483255965595
2117,518,0.23907813427900737,0.2691315042140442,0.23907813427900743,0.24909592425735302
2118,518,0.2495823696983373,0.31471414830499506,0.2495823696983373,0.2712929625672232
2118,508,0.1546912965249797,0.356015442038477,0.15469129652497982,0.22179934502947884
2118,1,0.16871865757799337,0.26907664289793054,0.16871865757799337,0.20217131935130575
2119,508,0.2931303829114277,0.3836712523548764,0.2931303829114276,0.3233106727259106
2119,506,0.26492296892406203,0.31663084631742167,0.264922968924062,0.2821589280551819
2119,3,0.24957565211453742,0.27437203749130473,0.24957565211453742,0.25784111390679315
212,508,0.24895937624912032,0.272297862286985,0.24895937624912037,0.2567388715950752
212,3,0.18715777363932534,0.2610509873274104,0.18715777363932537,0.21178884486868702
212,1,0.1604136335864866,0.22263520235486728,0.16041363358648664,0.18115415650928016
2120,508,0.23535317612298273,0.3889426490864389,0.2353531761229827,0.28654966711080143
2120,518,0.1826064699147519,0.2529536025272029,0.18260646991475185,0.20605551411890222
2120,506,0.12957786744252855,0.16873863569837522,0.1295778674425286,0.14263145686114412
2121,508,0.13801713971219026,0.25914155122840243,0.13801713971219032,0.17839194355092766
2121,2,0.12281639230729094,0.22780221243520857,0.122816392307291,0.15781166568326352
2121,1,0.09296821925296164,0.1111330218417903,0.09296821925296159,0.09902315344923784
2122,508,0.315196386534782,0.47087700827497,0.31519638653478205,0.36708992711484467
2122,3,0.2542409418112971,0.2946078503491937,0.254240941811297,0.26769657799059593
2122,506,0.23172139173349401,0.2861377150420793,0.23172139173349401,0.2498601661696891
2123,518,0.31288173753258086,0.3797499689892829,0.3128817375325809,0.33517114801814823
2123,1,0.32114250795754196,0.345888613422292,0.3211425079575419,0.32939120977912534
2123,4,0.22849236865404943,0.30423389091972436,0.22849236865404932,0.2537395427426077
2124,506,0.3365120837824414,0.4869487557683567,0.3365120837824414,0.3866576411110798
2124,1,0.21890207828503092,0.30775704106323676,0.218902078285031,0.24852039921109956
2124,4,0.1480125989592581,0.30435445121410165,0.14801259895925817,0.20012654971087263
2125,506,0.29966074626505473,0.3293634798023231,0.2996607462650547,0.30956165744414416
2125,508,0.1670480879348568,0.26340349444423605,0.1670480879348569,0.19916655677131656
2125,1,0.1337139791452128,0.1409820324833347,0.13371397914521285,0.13613666359125345
2126,508,0.2923676837522584,0.40061634370288096,0.2923676837522583,0.3284505704024659
2126,2,0.27078921845431936,0.3536516681859354,0.2707892184543194,0.2984100350315247
2126,4,0.19361061456316433,0.3412745060080293,0.19361061456316428,0.24283191171145266
2127,508,0.28179650595284106,0.3474554331838854,0.2817965059528411,0.3036828150298559
2127,3,0.23294338938534606,0.27503052810001,0.232943389385346,0.24697243562356733
2127,4,0.13609365542646676,0.22744494653061006,0.1360936554264667,0.16654408579451452
2128,508,0.2908016548639821,0.44270651091015567,0.290801654863982,0.3414366068793733
2128,2,0.22941737898123085,0.31773754789519176,0.2294173789812309,0.2588574352858845
2128,3,0.23231594341618364,0.253062935474436,0.2323159434161837,0.23923160743560112
2129,506,0.33399098166916896,0.4193743918437214,0.3339909816691689,0.36245211839401975
2129,1,0.1921796912042645,0.2548608070901205,0.19217969120426456,0.21307339649954984
2129,518,0.16618950833461937,0.21514119323016984,0.16618950833461935,0.18250673663313619
213,508,0.5034368908476615,0.5254068821475496,0.5034368908476616,0.5107602212809575
213,2,0.2107543144726781,0.2574892714169188,0.21075431447267814,0.2263326334540917
213,3,0.16397674200911497,0.18229158361697964,0.163976742009115,0.17008168921173653
2130,506,0.4039979611130258,0.4793231600404407,0.4039979611130258,0.42910636075549746
2130,1,0.26606008379890267,0.3133526236280228,0.2660600837989027,0.28182426374194275
2130,508,0.17567657195907627,0.32569348432094763,0.1756765719590763,0.22568220941303338
2131,518,0.31030788818523614,0.3786090593296857,0.3103078881852361,0.333074945233386
2131,1,0.31317909196760096,0.3416856795334132,0.3131790919676009,0.3226812878228717
2131,508,0.20603205577749006,0.36388892603933465,0.20603205577749,0.25865101253143824
2132,508,0.29836221833316995,0.41189974515994315,0.29836221833316995,0.336208060608761
2132,518,0.23173585018790283,0.28366575196261784,0.2317358501879029,0.24904581744614118
2132,1,0.22928987522797054,0.2803260579564122,0.22928987522797054,0.24630193613745108
2133,4,0.35206432499425483,0.5551060137631774,0.35206432499425483,0.419744887917229
2133,518,0.3377779575311506,0.46613670560541,0.33777795753115053,0.38056420688923703
2133,1,0.3082116879383483,0.4170059300519354,0.3082116879383483,0.344476435309544
2134,508,0.4235952756418842,0.5568179132467796,0.4235952756418842,0.46800282151018263
2134,1,0.3628333497721171,0.41888029718706127,0.3628333497721171,0.38151566557709854
2134,518,0.36224461938506053,0.4189278368770226,0.36224461938506053,0.3811390252157145
2135,508,0.26612071094868156,0.42019128875628126,0.2661207109486816,0.31747757021788153
2135,506,0.2007120646591517,0.3025131961227858,0.20071206465915176,0.23464577514702975
2135,3,0.20435707585675036,0.26386667373696066,0.20435707585675034,0.2241936084834871
2136,518,0.2867749470951146,0.3208976200909067,0.2867749470951147,0.29814917142704533
2136,508,0.22196724456671751,0.36942768591112496,0.22196724456671746,0.2711207250148533
2136,1,0.24778551777336186,0.28283928881263454,0.2477855177733619,0.2594701081197861
2137,508,0.25306563006600163,0.41053288508402863,0.2530656300660016,0.3055547150720106
2137,518,0.18245634898068974,0.23841898049312352,0.1824563489806898,0.20111055948483436
2137,3,0.18416861845853094,0.22789709778578426,0.18416861845853097,0.19874477823428205
2138,1,0.2743819707445049,0.3134327669042051,0.2743819707445048,0.2873989027977383
2138,518,0.2574338542482711,0.3313717352954617,0.25743385424827114,0.28207981459733467
2138,508,0.2153165214148535,0.3886386842366555,0.2153165214148535,0.27309057568878753
2139,506,0.2712346988898875,0.3811241302201424,0.27123469888988744,0.30786450933330584
2139,2,0.13918934903958535,0.2843989663866866,0.13918934903958527,0.1875925548219524
2139,508,0.13810563807580462,0.27753435963865775,0.1381056380758047,0.18458187859675568
214,518,0.3077909772066539,0.40668112212803464,0.3077909772066539,0.3407543588471141
214,1,0.270805703411251,0.33949802452088285,0.270805703411251,0.2937031437811283
214,508,0.25745555166415796,0.2950980580967732,0.2574555516641579,0.27000305380836304
2140,2,0.2350340865311019,0.3359590012620444,0.2350340865311019,0.2686757247747494
2140,508,0.1721549788388207,0.31492833092860195,0.1721549788388207,0.2197460962020811
2140,3,0.1524195621641034,0.18181917788479288,0.15241956216410343,0.1622194340709999
2141,508,0.30632116937265935,0.3887005649885087,0.3063211693726594,0.3337809679112758
2141,2,0.17927518865709444,0.29530234094288677,0.17927518865709444,0.2179509060856919
2141,1,0.21130159265040638,0.22579459700191032,0.2113015926504064,0.21613259410090768
2142,506,0.5873862877012213,0.7626992094707045,0.5873862877012213,0.645823928291049
2142,518,0.27525046649816814,0.3400966230023286,0.27525046649816814,0.296865851999555
2142,1,0.24680532778713302,0.30691071764775246,0.24680532778713307,0.26684045774067283
2143,1,0.3783205765129367,0.413788737634045,0.37832057651293666,0.39014329688663946
2143,518,0.3711696639089832,0.4236920202635674,0.37116966390898315,0.38867711602717797
2143,4,0.32676422059458027,0.4844504791422297,0.32676422059458016,0.37932630677713003
2144,508,0.23691665650363716,0.3729002030144439,0.23691665650363722,0.2822445053405727
2144,2,0.1909937575472973,0.33600524612267285,0.1909937575472974,0.23933092040575588
2144,3,0.22359448924261982,0.268661753459709,0.2235944892426199,0.23861691064831625
2145,508,0.2858891643767863,0.37499090727897444,0.28588916437678635,0.3155897453441824
2145,3,0.2526543177278438,0.27989630670253907,0.2526543177278438,0.26173498071940887
2145,2,0.22636008540541208,0.3251293033958692,0.22636008540541208,0.2592831580688978
2146,508,0.27477089473699345,0.40649003923974353,0.27477089473699345,0.31867727623791015
2146,1,0.25891304978692326,0.30831782750367903,0.25891304978692326,0.27538130902584185
2146,2,0.21729853459121448,0.3330558703953254,0.21729853459121445,0.25588431319258476
2147,508,0.2945352771840965,0.4861489236919302,0.2945352771840965,0.3584064926867077
2147,1,0.27165886347266394,0.3655019225957332,0.2716588634726639,0.30293988318035364
2147,3,0.2375938197620136,0.3292233748989984,0.23759381976201355,0.26813700480767516
2148,508,0.2356605211429827,0.3208225478111478,0.23566052114298258,0.26404786336570435
2148,1,0.25388504298089504,0.27607416319569617,0.253885042980895,0.26128141638582875
2148,518,0.20068916920104024,0.23999820037573788,0.20068916920104035,0.21379217959260619
2149,508,0.27309225054303343,0.42174939520606713,0.2730922505430335,0.322644632097378
2149,3,0.2498383581811588,0.2886086638832514,0.24983835818115882,0.2627617934151896
2149,2,0.18817784986743666,0.3482126178530068,0.18817784986743658,0.24152277252929336
215,508,0.34501956504963477,0.45382366729350343,0.34501956504963477,0.38128759913092436
215,2,0.14030530985881362,0.24553143782230694,0.14030530985881356,0.1753806858466447
215,506,0.10821246684740397,0.1770252109413213,0.10821246684740395,0.13115004821204307
2150,1,0.29553630721462265,0.37048300769205217,0.2955363072146226,0.3205185407070992
2150,518,0.2799437388916966,0.3772232832205948,0.27994373889169666,0.31237025366799603
2150,508,0.2570848127863718,0.41534977100395865,0.25708481278637174,0.30983979885890073
2151,508,0.2917998483093187,0.44543379626247653,0.2917998483093187,0.34301116429370465
2151,2,0.27814486439642905,0.398646181901719,0.27814486439642905,0.31831197023152574
2151,3,0.18922563332916328,0.3010397273200025,0.18922563332916337,0.22649699799277637
2152,508,0.29037746453236,0.4049372449514623,0.29037746453236,0.3285640580053941
2152,1,0.2779598078337482,0.31348735417775914,0.27795980783374813,0.2898023232817519
2152,2,0.22607302641901453,0.33037574387319146,0.22607302641901458,0.2608405989037402
2153,508,0.3471715210885473,0.41600740239701284,0.3471715210885473,0.3701168148580358
2153,3,0.2305726890808577,0.256403759251718,0.2305726890808577,0.2391830458044778
2153,2,0.14278626721465418,0.2421510197651583,0.14278626721465412,0.17590785139815554
2154,506,0.34011758825846033,0.519021307477801,0.3401175882584603,0.3997521613315738
2154,508,0.33918330800615654,0.44569693417525547,0.3391833080061565,0.3746878500625228
2154,2,0.2435083409253744,0.4073320625152622,0.24350834092537443,0.2981162481220037
2155,508,0.49707178343897285,0.505950487157707,0.49707178343897274,0.5000313513452176
2155,2,0.2172469521498033,0.2980163338681789,0.21724695214980327,0.24417007938926183
2155,3,0.22310321283680096,0.2250485768021263,0.22310321283680104,0.22375166749190945
2156,508,0.5787507611097834,0.5399335562110719,0.5787507611097834,0.5658116928102129
2156,506,0.14884656682352018,0.2686807568703537,0.14884656682352018,0.18879129683913135
2156,1,0.16018078729185314,0.2320865258170295,0.16018078729185317,0.18414936680024527
2157,506,0.17979544168732617,0.25616665396308635,0.17979544168732622,0.20525251244591292
2157,508,0.13617158858236292,0.21814374781048146,0.1361715885823629,0.1634956416584024
2157,518,0.10267068073721315,0.16658213410505343,0.10267068073721317,0.12397449852649327
2158,518,0.30744206604744456,0.3776978448693853,0.3074420660474446,0.3308606589880915
2158,1,0.31390844752562813,0.342130480061431,0.3139084475256281,0.323315791704229
2158,508,0.20412926423069783,0.36301313914734296,0.2041292642306978,0.2570905558695795
2159,508,0.3215381990515386,0.4273836691797189,0.3215381990515386,0.35682002242759864
2159,2,0.176544865511254,0.3001499798426729,0.176544865511254,0.21774657028839361
2159,3,0.14654360950673676,0.1699948579512901,0.1465436095067368,0.1543606923215879
216,508,0.22276167419741671,0.30533764155088844,0.2227616741974167,0.25028699664857396
216,518,0.22435460817324596,0.22782301942520364,0.22435460817324585,0.2255107452572318
